Name,Age,City
Person_1,62,Los Angeles
Person_2,53,Houston
Person_3,45,Houston
Person_4,30,Houston
Person_5,37,Houston
Person_6,37,Los Angeles
Person_7,21,Houston
Person_8,66,Chicago
Person_9,20,Chicago
Person_10,28,New York
Person_11,28,Phoenix
Person_12,32,Chicago
Person_13,46,Phoenix
Person_14,62,Houston
Person_15,46,Phoenix
Person_16,23,Phoenix
Person_17,72,Phoenix
Person_18,66,Houston
Person_19,68,Los Angeles
Person_20,25,Los Angeles
Person_21,35,Chicago
Person_22,18,Phoenix
Person_23,78,Los Angeles
Person_24,32,Chicago
Person_25,63,Houston
Person_26,32,Los Angeles
Person_27,42,Phoenix
Person_28,32,Houston
Person_29,62,Chicago
Person_30,41,Los Angeles
Person_31,76,Houston
Person_32,35,Phoenix
Person_33,65,Los Angeles
Person_34,64,New York
Person_35,75,Houston
Person_36,44,Chicago
Person_37,20,Phoenix
Person_38,71,Los Angeles
Person_39,75,Houston
Person_40,37,Chicago
Person_41,57,Chicago
Person_42,26,Chicago
Person_43,37,Los Angeles
Person_44,57,Los Angeles
Person_45,79,Los Angeles
Person_46,21,Chicago
Person_47,49,Houston
Person_48,25,Houston
Person_49,72,Chicago
Person_50,26,Houston
Person_51,44,Phoenix
Person_52,65,Phoenix
Person_53,79,Chicago
Person_54,66,Phoenix
Person_55,37,Chicago
Person_56,63,Los Angeles
Person_57,55,Houston
Person_58,41,Los Angeles
Person_59,66,New York
Person_60,53,Chicago
Person_61,74,Los Angeles
Person_62,51,Los Angeles
Person_63,74,Houston
Person_64,23,Phoenix
Person_65,40,Phoenix
Person_66,54,Phoenix
Person_67,18,Houston
Person_68,69,New York
Person_69,76,New York
Person_70,61,Los Angeles
Person_71,21,New York
Person_72,60,New York
Person_73,21,Los Angeles
Person_74,24,New York
Person_75,60,Phoenix
Person_76,65,Los Angeles
Person_77,49,Houston
Person_78,62,Los Angeles
Person_79,78,Chicago
Person_80,72,Phoenix
Person_81,53,New York
Person_82,45,Chicago
Person_83,60,Phoenix
Person_84,46,Los Angeles
Person_85,75,New York
Person_86,64,Los Angeles
Person_87,74,Los Angeles
Person_88,64,New York
Person_89,73,Houston
Person_90,63,New York
Person_91,42,Phoenix
Person_92,54,New York
Person_93,51,Chicago
Person_94,53,Los Angeles
Person_95,41,Los Angeles
Person_96,57,New York
Person_97,63,Los Angeles
Person_98,27,New York
Person_99,31,Chicago
Person_100,45,Phoenix
