student_id,age,gpa,major
1000,24,2.18,Mathematics
1001,21,2.39,Physics
1002,22,2.09,Physics
1003,24,2.65,Computer Science
1004,20,2.78,Chemistry
1005,22,2.54,Engineering
1006,22,3.66,Mathematics
1007,24,2.71,Biology
1008,19,2.56,Chemistry
1009,20,3.09,Chemistry
1010,24,2.28,Physics
1011,20,3.6,Computer Science
1012,20,2.15,Computer Science
1013,22,3.97,Mathematics
1014,21,3.54,Physics
1015,20,2.4,Chemistry
1016,23,2.01,Engineering
1017,22,3.63,Physics
1018,19,3.41,Mathematics
1019,21,3.46,Mathematics
1020,23,3.54,Physics
1021,23,2.15,Mathematics
1022,19,2.72,Physics
1023,21,2.23,Biology
1024,22,3.73,Physics
1025,18,3.25,Physics
1026,21,2.66,Mathematics
1027,19,2.13,Mathematics
1028,23,2.62,Computer Science
1029,22,2.65,Computer Science
1030,21,3.46,Biology
1031,18,3.28,Computer Science
1032,18,3.77,Physics
1033,20,2.94,Mathematics
1034,20,2.24,Computer Science
1035,24,3.43,Computer Science
1036,19,3.52,Biology
1037,21,3.12,Chemistry
1038,21,3.54,Biology
1039,24,2.99,Physics
1040,23,3.05,Mathematics
1041,23,2.86,Biology
1042,24,2.05,Computer Science
1043,23,2.22,Mathematics
1044,20,2.06,Mathematics
1045,21,3.27,Computer Science
1046,24,2.63,Biology
1047,21,3.02,Computer Science
1048,18,3.82,Chemistry
1049,20,2.5,Mathematics
1050,22,2.82,Engineering
1051,20,3.51,Engineering
1052,24,2.46,Physics
1053,22,2.15,Computer Science
1054,18,2.58,Computer Science
1055,24,2.32,Physics
1056,19,3.86,Physics
1057,21,3.62,Physics
1058,18,3.27,Mathematics
1059,21,3.74,Chemistry
1060,23,3.61,Computer Science
1061,19,2.37,Mathematics
1062,19,3.79,Physics
1063,18,3.08,Computer Science
1064,19,3.61,Mathematics
1065,22,3.79,Chemistry
1066,19,2.64,Mathematics
1067,21,2.22,Chemistry
1068,21,2.46,Physics
1069,24,2.85,Chemistry
1070,21,3.64,Computer Science
1071,24,3.72,Physics
1072,21,2.01,Computer Science
1073,22,3.02,Engineering
1074,24,2.83,Biology
1075,20,2.44,Chemistry
1076,23,2.24,Biology
1077,18,2.68,Biology
1078,21,3.89,Chemistry
1079,19,2.65,Physics
1080,21,3.04,Engineering
1081,19,3.41,Computer Science
1082,23,2.73,Mathematics
1083,23,3.94,Computer Science
1084,23,3.92,Mathematics
1085,19,2.5,Computer Science
1086,21,2.99,Chemistry
1087,23,2.6,Engineering
1088,22,2.57,Mathematics
1089,24,2.07,Physics
1090,19,3.22,Computer Science
1091,19,3.01,Computer Science
1092,21,2.1,Mathematics
1093,19,2.56,Physics
1094,19,3.82,Physics
1095,23,2.48,Chemistry
1096,21,2.29,Chemistry
1097,23,2.98,Chemistry
1098,24,3.97,Chemistry
1099,24,2.48,Chemistry
